Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,59,2021-11-11T17:36:52+00:00,10.263932943344,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PHONE,COMMUNICATION,Study2,S,149,132,Study,5,5,,Study/JOL,"Study Phase",132,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,30,5002,2966,3010,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,60,2021-11-11T17:37:02+00:00,10.286765098572,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",RAZOR,SHAVE,Study2,S,136,107,Study,5,5,,Study/JOL,"Study Phase",107,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,40,5001,2659,2737,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,61,2021-11-11T17:37:12+00:00,10.270798921585,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EVEN,REVENGE,Study2,B,122,172,Study,5,5,,Study/JOL,"Study Phase",172,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,10,5001,252,361,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,62,2021-11-11T17:37:23+00:00,10.289078950882,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SAFETY,SEATBELT,Study2,S,147,151,Study,5,5,,Study/JOL,"Study Phase",151,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,40,5004,1559,1745,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,63,2021-11-11T17:37:34+00:00,10.974905014038,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FUZZY,BANG,Study2,U,168,110,Study,5,5,,Study/JOL,"Study Phase",110,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,20,5676,284,383,1,0.765
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,64,2021-11-11T17:37:44+00:00,10.271713018417,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DINE,EAT,Study2,F,111,122,Study,5,5,,Study/JOL,"Study Phase",122,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,,5003,-1,-1,0.917,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,65,2021-11-11T17:37:54+00:00,10.310526132584,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CRACKLE,ABLE,Study2,U,162,176,Study,5,5,,Study/JOL,"Study Phase",176,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,10,5008,2013,2070,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,66,2021-11-11T17:38:05+00:00,10.303626775742,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MONEY,BANKER,Study2,B,132,134,Study,5,5,,Study/JOL,"Study Phase",134,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,40,5005,2495,2797,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,67,2021-11-11T17:38:15+00:00,10.278974056244,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MULE,DONKEY,Study2,F,108,152,Study,5,5,,Study/JOL,"Study Phase",152,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,20,5002,2231,2322,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,68,2021-11-11T17:38:25+00:00,10.294872045517,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CHOP,CUT,Study2,F,107,144,Study,5,5,,Study/JOL,"Study Phase",144,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,60,5003,230,284,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,69,2021-11-11T17:38:35+00:00,10.302558898926,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TEMPERATURE,Morning,Study2,U,173,174,Study,5,5,,Study/JOL,"Study Phase",174,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,30,5005,2066,2136,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,70,2021-11-11T17:38:46+00:00,10.278095006943,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ROD,REEL,Study2,S,150,97,Study,5,5,,Study/JOL,"Study Phase",97,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,10,5002,3922,3972,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,71,2021-11-11T17:38:56+00:00,10.293576002121,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TANTRUM,TEMPER,Study2,S,154,119,Study,5,5,,Study/JOL,"Study Phase",119,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,70,5006,2200,2237,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,72,2021-11-11T17:39:06+00:00,10.287474155426,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CLUE,GAME,Study2,F,97,157,Study,5,5,,Study/JOL,"Study Phase",157,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,40,5001,2711,2775,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,73,2021-11-11T17:39:17+00:00,10.287328958511,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DETECTIVE,MYSTERY,Study2,F,100,112,Study,5,5,,Study/JOL,"Study Phase",112,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,80,5005,1455,3035,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,74,2021-11-11T17:39:27+00:00,10.295063018799,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BEST,FAVORITE,Study2,B,125,108,Study,5,5,,Study/JOL,"Study Phase",108,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,75,5001,2030,2414,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,75,2021-11-11T17:39:37+00:00,10.289351940155,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ELEMENT,CARBON,Study2,S,141,158,Study,5,5,,Study/JOL,"Study Phase",158,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,,5003,-1,-1,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,76,2021-11-11T17:39:47+00:00,10.291172027588,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAIN,SCAR,Study2,U,175,150,Study,5,5,,Study/JOL,"Study Phase",150,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5010,,,-1,-1,,,,0,5001,301,301,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,77,2021-11-11T17:39:58+00:00,10.271742105484,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FURRY,DOG,Study2,F,102,98,Study,5,5,,Study/JOL,"Study Phase",98,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5001,545,670,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,78,2021-11-11T17:40:08+00:00,10.300498008728,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAT,PANTHER,Study2,B,126,103,Study,5,5,,Study/JOL,"Study Phase",103,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,10,5002,2067,2108,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,79,2021-11-11T17:40:18+00:00,10.281800985336,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DEAD,COFFIN,Study2,B,128,128,Study,5,5,,Study/JOL,"Study Phase",128,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,60,5008,1936,2021,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,80,2021-11-11T17:40:29+00:00,10.293557882309,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",KEYS,JOKE,Study2,U,165,100,Study,5,5,,Study/JOL,"Study Phase",100,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,40,5006,349,404,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,81,2021-11-11T17:40:39+00:00,10.291854143143,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SCALP,HEAD,Study2,F,105,121,Study,5,5,,Study/JOL,"Study Phase",121,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5003,644,674,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,82,2021-11-11T17:40:49+00:00,10.283724784851,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FRUIT,STRAWBERRY,Study2,B,124,148,Study,5,5,,Study/JOL,"Study Phase",148,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,40,5005,670,740,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,83,2021-11-11T17:40:59+00:00,10.313775062561,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",OWN,HAVE,Study2,S,153,118,Study,5,5,,Study/JOL,"Study Phase",118,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,70,5003,1345,1452,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,84,2021-11-11T17:41:10+00:00,10.300554037094,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",AFFECTION,LOVE,Study2,F,115,131,Study,5,5,,Study/JOL,"Study Phase",131,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,30,5005,2149,2202,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,85,2021-11-11T17:41:20+00:00,10.276762962341,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SUN,TAN,Study2,S,155,154,Study,5,5,,Study/JOL,"Study Phase",154,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,50,5002,941,1006,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,86,2021-11-11T17:41:30+00:00,10.305937051773,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MEAT,OBTAIN,Study2,U,161,160,Study,5,5,,Study/JOL,"Study Phase",160,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5008,4761,4801,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,87,2021-11-11T17:41:41+00:00,10.286623001099,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LEASE,TOIL,Study2,U,170,133,Study,5,5,,Study/JOL,"Study Phase",133,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5008,416,416,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,88,2021-11-11T17:41:51+00:00,10.283144950867,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",EARTH,GROUND,Study2,S,144,106,Study,5,5,,Study/JOL,"Study Phase",106,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,40,5002,4053,4076,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,89,2021-11-11T17:42:01+00:00,10.273426055908,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ALONE,LONELY,Study2,S,145,116,Study,5,5,,Study/JOL,"Study Phase",116,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,90,5001,1678,2625,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,90,2021-11-11T17:42:11+00:00,10.319279909134,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAKE,CLOTHES,Study2,U,166,115,Study,5,5,,Study/JOL,"Study Phase",115,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5011,,,-1,-1,,,,47,5004,4152,4190,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,91,2021-11-11T17:42:22+00:00,10.303097963333,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TOOL,SHED,BUFFER4,Buffer,178,179,Study,5,5,,Study/JOL,BUFFER2,179,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,67,5001,2893,2895,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,92,2021-11-11T17:42:32+00:00,10.291194200516,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DAYS,WEAKS,BUFFER4,Buffer,176,181,Study,5,5,,Study/JOL,BUFFER2,181,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,10,5003,1788,1843,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,93,2021-11-11T17:42:42+00:00,10.251976966858,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SPRING,MARCH,BUFFER4,Buffer,179,180,Study,5,5,,Study/JOL,BUFFER2,180,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5003,2766,2802,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,94,2021-11-11T17:42:53+00:00,10.29058098793,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MONTH,YEAR,BUFFER4,Buffer,177,177,Study,5,5,,Study/JOL,BUFFER2,177,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5005,2366,2416,1,1
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,95,2021-11-11T17:43:04+00:00,10.983042001724,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",OCTOBER,SPOOKY,BUFFER4,Buffer,180,178,Study,5,5,,Study/JOL,BUFFER2,178,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,50,5702,2199,2269,1,0.952
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,96,2021-11-11T17:43:12+00:00,8.1988160610199,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,8056,,,-1,-1,,,,,,,,0.808,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,97,2021-11-11T17:45:12+00:00,120.15289187431,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120005,"Alabama Arizona California Georgia Illinois Louisiana massuchu Mississippi ",0,14160,119711,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,98,2021-11-11T17:45:24+00:00,11.557244062424,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,11387,,,-1,-1,,,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,99,2021-11-11T17:45:28+00:00,4.1978149414062,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MOAT,CLEAR,Study2,U,169,143,Test,User,-,,Recall,Recall1,,No,,,,4075,boat,22.222222222222,2693,3163,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,100,2021-11-11T17:45:41+00:00,13.016695976257,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MONEY,BANKER,Study2,B,132,134,Test,User,-,,Recall,Recall1,,No,,,,12901,,0,-1,-1,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,101,2021-11-11T17:45:45+00:00,4.5296931266785,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",JUSTICE,MAROON,Study2,U,156,164,Test,User,-,,Recall,Recall1,,No,,,,4382,league,16.666666666667,3045,3933,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,102,2021-11-11T17:45:47+00:00,2.2257769107819,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",AFFECTION,LOVE,Study2,F,115,131,Test,User,-,,Recall,Recall1,,No,,,,2113,love,100,1335,2008,1,1,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,103,2021-11-11T17:45:51+00:00,3.4531819820404,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",STRETCH,CLOTH,Study2,U,157,123,Test,User,-,,Recall,Recall1,,No,,,,3305,car,25,2774,3203,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,104,2021-11-11T17:45:56+00:00,5.1550190448761,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",PHONE,COMMUNICATION,Study2,S,149,132,Test,User,-,,Recall,Recall1,,No,,,,5010,communication,100,1871,4224,1,1,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,105,2021-11-11T17:46:00+00:00,3.8709030151367,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DRIVER,CAR,Study2,F,106,175,Test,User,-,,Recall,Recall1,,No,,,,3745,car,100,3176,3588,1,1,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,106,2021-11-11T17:46:05+00:00,4.9173419475555,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BAD,VILLAIN,Study2,B,118,168,Test,User,-,,Recall,Recall1,,No,,,,4781,good,0,3921,4357,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,107,2021-11-11T17:46:10+00:00,4.7832000255585,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CAKE,CLOTHES,Study2,U,166,115,Test,User,-,,Recall,Recall1,,No,,,,4653,,0,3589,3710,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,108,2021-11-11T17:46:14+00:00,4.7959659099579,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",DETECTIVE,MYSTERY,Study2,F,100,112,Test,User,-,,Recall,Recall1,,No,,,,4653,mystery,100,1445,3207,1,1,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,109,2021-11-11T17:46:18+00:00,3.4230060577393,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAZE,ELECTION,Study2,U,159,109,Test,User,-,,Recall,Recall1,,No,,,,3241,,0,-1,-1,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,110,2021-11-11T17:46:29+00:00,10.897826910019,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TEMPERATURE,Morning,Study2,U,173,174,Test,User,-,,Recall,Recall1,,No,,,,10756,cold,18.181818181818,10164,10595,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,111,2021-11-11T17:46:31+00:00,2.5316400527954,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",FLEA,TICK,Study2,S,151,173,Test,User,-,,Recall,Recall1,,No,,,,2390,tick,100,1600,1918,1,1,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,112,2021-11-11T17:46:37+00:00,5.4540629386902,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",STAR,ACTRESS,Study2,B,120,140,Test,User,-,,Recall,Recall1,,No,,,,5321,stretch,42.857142857143,3634,5064,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,113,2021-11-11T17:46:40+00:00,3.5469841957092,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ROD,REEL,Study2,S,150,97,Test,User,-,,Recall,Recall1,,No,,,,3420,,0,-1,-1,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,114,2021-11-11T17:46:46+00:00,5.3317048549652,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",CRACKLE,ABLE,Study2,U,162,176,Test,User,-,,Recall,Recall1,,No,,,,5193,,0,-1,-1,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,115,2021-11-11T17:46:49+00:00,2.96790599823,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",OWN,HAVE,Study2,S,153,118,Test,User,-,,Recall,Recall1,,No,,,,2840,,0,-1,-1,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,116,2021-11-11T17:46:50+00:00,1.6850261688232,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",BOTH,OUNCE,Study2,U,172,153,Test,User,-,,Recall,Recall1,,No,,,,1560,,0,-1,-1,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,117,2021-11-11T17:46:54+00:00,3.6785659790039,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",INCENSE,SMELL,Study2,F,110,135,Test,User,-,,Recall,Recall1,,No,,,,3545,,0,-1,-1,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,118,2021-11-11T17:46:59+00:00,5.3514468669891,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",GLASS,BREAKABLE,Study2,B,127,156,Test,User,-,,Recall,Recall1,,No,,,,5224,breakable,100,2008,4143,1,1,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,119,2021-11-11T17:47:02+00:00,2.9000380039215,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",SUN,TAN,Study2,S,155,154,Test,User,-,,Recall,Recall1,,No,,,,2767,hot,33.333333333333,2372,2557,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,120,2021-11-11T17:47:05+00:00,2.9907310009003,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",ADJOURN,END,Study2,F,101,101,Test,User,-,,Recall,Recall1,,No,,,,2848,,0,-1,-1,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,121,2021-11-11T17:47:08+00:00,3.2438230514526,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",LITTER,TRASH,Study2,F,103,105,Test,User,-,,Recall,Recall1,,No,,,,3124,trash,100,1420,2841,1,1,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,122,2021-11-11T17:47:11+00:00,2.2758040428162,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",MAIN,SCAR,Study2,U,175,150,Test,User,-,,Recall,Recall1,,No,,,,2148,,0,-1,-1,0,0,,,,,,1,
w10108464RD,ptyqsxave0,Nick_Dissertation_EX1_EP,1,123,2021-11-11T17:47:16+00:00,5.065593957901,6,versionA_stim.csv,JOLVersionB.csv,"JOL Version B","Dissertation, JOL version B",TURN,FLIP,Study2,B,116,170,Test,User,-,,Recall,Recall1,,No,,,,4914,flip,100,2163,4380,1,1,,,,,,1,
