Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,58,2021-11-02T13:44:15+00:00,10.313671112061,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LONG,EXTENSION,Study2,B,96,176,Study,5,5,,Study/JOL,"Study Phase",176,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5002,3752,3826,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,59,2021-11-02T13:44:26+00:00,10.344009876251,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DONKEY,MULE,Study2,B,108,151,Study,5,5,,Study/JOL,"Study Phase",151,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5002,1251,1584,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,60,2021-11-02T13:44:36+00:00,10.300976037979,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SEATBELT,SAFETY,Study2,S,147,147,Study,5,5,,Study/JOL,"Study Phase",147,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5001,729,955,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,61,2021-11-02T13:44:46+00:00,10.291533946991,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLOTHES,CAKE,Study2,U,166,169,Study,5,5,,Study/JOL,"Study Phase",169,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5001,362,362,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,62,2021-11-02T13:44:57+00:00,10.315669059753,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OUNCE,BOTH,Study2,U,172,118,Study,5,5,,Study/JOL,"Study Phase",118,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5002,263,263,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,63,2021-11-02T13:45:07+00:00,10.334825992584,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TIE,SHOELACE,Study2,B,99,157,Study,5,5,,Study/JOL,"Study Phase",157,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,50,5002,815,838,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,64,2021-11-02T13:45:17+00:00,10.315253973007,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",THIMBLE,THREAD,Study2,F,121,143,Study,5,5,,Study/JOL,"Study Phase",143,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,0,5001,567,567,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,65,2021-11-02T13:45:28+00:00,10.305165052414,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LOVE,AFFECTION,Study2,B,115,168,Study,5,5,,Study/JOL,"Study Phase",168,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5001,315,479,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,66,2021-11-02T13:45:38+00:00,10.30869102478,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COMMUNICATION,PHONE,Study2,S,149,167,Study,5,5,,Study/JOL,"Study Phase",167,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5003,420,636,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,67,2021-11-02T13:45:48+00:00,10.309448957443,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",Morning,TEMPERATURE,Study2,U,173,124,Study,5,5,,Study/JOL,"Study Phase",124,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5005,466,466,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,68,2021-11-02T13:45:58+00:00,10.301541090012,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TRUTHFUL,HONEST,Study2,F,133,132,Study,5,5,,Study/JOL,"Study Phase",132,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5002,285,504,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,69,2021-11-02T13:46:09+00:00,10.322903871536,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BRACELET,WRIST,Study2,S,140,156,Study,5,5,,Study/JOL,"Study Phase",156,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5002,1658,2253,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,70,2021-11-02T13:46:19+00:00,10.302680015564,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DOG,FURRY,Study2,B,102,128,Study,5,5,,Study/JOL,"Study Phase",128,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,50,5001,3033,3101,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,71,2021-11-02T13:46:29+00:00,10.297451019287,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JOKE,KEYS,Study2,U,165,145,Study,5,5,,Study/JOL,"Study Phase",145,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5005,307,307,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,72,2021-11-02T13:46:40+00:00,10.325794935226,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",REEL,ROD,Study2,S,150,117,Study,5,5,,Study/JOL,"Study Phase",117,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,60,5001,402,914,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,73,2021-11-02T13:46:50+00:00,10.317615032196,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",EAT,DINE,Study2,B,111,172,Study,5,5,,Study/JOL,"Study Phase",172,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,70,5003,247,312,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,74,2021-11-02T13:47:00+00:00,10.295426130295,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FIGHT,FEUD,Study2,B,113,144,Study,5,5,,Study/JOL,"Study Phase",144,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,50,5001,1144,1222,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,75,2021-11-02T13:47:11+00:00,10.330005884171,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OBTAIN,MEAT,Study2,U,161,149,Study,5,5,,Study/JOL,"Study Phase",149,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5001,582,583,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,76,2021-11-02T13:47:21+00:00,10.431144952774,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TAN,SUN,Study2,S,155,106,Study,5,5,,Study/JOL,"Study Phase",106,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5005,,,-1,-1,,,,100,5005,1858,2588,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,77,2021-11-02T13:47:31+00:00,10.311243057251,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CARBON,ELEMENT,Study2,S,141,107,Study,5,5,,Study/JOL,"Study Phase",107,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5001,2432,2724,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,78,2021-11-02T13:47:42+00:00,10.33069896698,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COFFIN,DEAD,Study2,F,128,127,Study,5,5,,Study/JOL,"Study Phase",127,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,90,5001,1367,1416,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,79,2021-11-02T13:47:52+00:00,10.33689904213,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHARM,VEHICLE,Study2,U,160,170,Study,5,5,,Study/JOL,"Study Phase",170,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5003,1110,1110,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,80,2021-11-02T13:48:02+00:00,10.325654983521,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FAVORITE,BEST,Study2,F,125,104,Study,5,5,,Study/JOL,"Study Phase",104,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,100,5001,2392,2652,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,81,2021-11-02T13:48:13+00:00,10.366244077682,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PLANT,CACTUS,Study2,B,98,154,Study,5,5,,Study/JOL,"Study Phase",154,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,0,5005,3378,3379,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,82,2021-11-02T13:48:23+00:00,10.324374914169,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WET,DRY,Study2,S,146,141,Study,5,5,,Study/JOL,"Study Phase",141,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5002,789,1000,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,83,2021-11-02T13:48:33+00:00,10.326062917709,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ELECTION,MAZE,Study2,U,159,114,Study,5,5,,Study/JOL,"Study Phase",114,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5004,274,274,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,84,2021-11-02T13:48:44+00:00,10.327220201492,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAKE,Shell,Study2,U,163,135,Study,5,5,,Study/JOL,"Study Phase",135,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,0,5001,1476,1476,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,85,2021-11-02T13:48:54+00:00,10.329176902771,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",END,ADJOURN,Study2,B,101,138,Study,5,5,,Study/JOL,"Study Phase",138,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,40,5001,285,1089,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,86,2021-11-02T13:49:04+00:00,10.340553998947,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LONELY,ALONE,Study2,S,145,98,Study,5,5,,Study/JOL,"Study Phase",98,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,100,5001,251,874,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,87,2021-11-02T13:49:15+00:00,10.315619945526,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ACTRESS,STAR,Study2,F,120,171,Study,5,5,,Study/JOL,"Study Phase",171,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,0,5005,570,570,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,88,2021-11-02T13:49:25+00:00,10.342854976654,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",AIRCRAFT,PLANE,Study2,F,129,140,Study,5,5,,Study/JOL,"Study Phase",140,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,100,5002,1256,1479,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,89,2021-11-02T13:49:35+00:00,10.307646989822,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HAVE,OWN,Study2,S,153,126,Study,5,5,,Study/JOL,"Study Phase",126,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,70,5002,289,340,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,90,2021-11-02T13:49:46+00:00,10.338841199875,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CAR,DRIVER,Study2,B,106,150,Study,5,5,,Study/JOL,"Study Phase",150,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,60,5001,301,380,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,91,2021-11-02T13:49:56+00:00,10.323542833328,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",YEAR,MONTH,BUFFER4,Buffer,177,180,Study,5,5,,Study/JOL,BUFFER2,180,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,85,5001,2219,2744,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,92,2021-11-02T13:50:07+00:00,11.021675109863,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHED,TOOL,BUFFER4,Buffer,178,177,Study,5,5,,Study/JOL,BUFFER2,177,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5001,,,-1,-1,,,,0,5001,270,271,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,93,2021-11-02T13:50:17+00:00,10.324405908585,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WEAKS,DAYS,BUFFER4,Buffer,176,178,Study,5,5,,Study/JOL,BUFFER2,178,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5004,,,-1,-1,,,,0,5002,203,203,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,94,2021-11-02T13:50:28+00:00,10.291953086853,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SPOOKY,OCTOBER,BUFFER4,Buffer,180,181,Study,5,5,,Study/JOL,BUFFER2,181,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5002,,,-1,-1,,,,90,5002,2107,2275,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,95,2021-11-02T13:50:38+00:00,10.345628023148,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MARCH,SPRING,BUFFER4,Buffer,179,179,Study,5,5,,Study/JOL,BUFFER2,179,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5003,,,-1,-1,,,,100,5006,974,1174,1,1
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,96,2021-11-02T13:50:41+00:00,2.5614449977875,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,,No,,,,2387,,,-1,-1,,,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,97,2021-11-02T13:52:41+00:00,120.19503593445,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,,No,,,,120003,"Alabama Alaska Arkansas California Connecticut Colorado Delaware Florida Georgia Hawaii Indiana Idaho Iowa Kansas Kentucky Lousiana ",0,8473,116947,0,0,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,98,2021-11-02T13:52:52+00:00,11.431673049927,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,-,10,"You will now be presented with the first word from each of the previously studied item pairs. Please type the missing word. If you do not know the word, you may guess or press Enter to skip forward to the next pair.",,Instruct3,,No,,,,11252,,,-1,-1,,,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,99,2021-11-02T13:52:58+00:00,6.2762508392334,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LOVE,AFFECTION,Study2,B,115,168,Test,User,-,,Recall,Recall1,,No,,,,6115,Affection,100,1694,5095,1,1,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,100,2021-11-02T13:53:03+00:00,4.581582069397,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SARDINE,FISH,Study2,F,130,162,Test,User,-,,Recall,Recall1,,No,,,,4439,Fish,100,2221,3598,1,1,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,101,2021-11-02T13:53:07+00:00,4.1581511497498,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FAVORITE,BEST,Study2,F,125,104,Test,User,-,,Recall,Recall1,,No,,,,4014,best,100,1267,3155,1,1,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,102,2021-11-02T13:53:10+00:00,3.0607938766479,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",VILLAIN,BAD,Study2,F,118,103,Test,User,-,,Recall,Recall1,,No,,,,2921,bad,100,1285,1535,1,1,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,103,2021-11-02T13:53:15+00:00,5.2227380275726,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLEAR,MOAT,Study2,U,169,108,Test,User,-,,Recall,Recall1,,No,,,,5068,glass,22.222222222222,3711,4252,0,0,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,104,2021-11-02T13:53:18+00:00,2.6961090564728,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JOKE,KEYS,Study2,U,165,145,Test,User,-,,Recall,Recall1,,No,,,,2562,,0,-1,-1,0,0,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,105,2021-11-02T13:53:21+00:00,2.5437769889832,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SCAR,MAIN,Study2,U,175,164,Test,User,-,,Recall,Recall1,,No,,,,2391,,0,-1,-1,0,0,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,106,2021-11-02T13:53:24+00:00,2.7876319885254,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",EQUAL,RIGHTS,Study2,S,137,133,Test,User,-,,Recall,Recall1,,No,,,,2618,rights,100,1338,1877,1,1,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,107,2021-11-02T13:53:28+00:00,4.0579090118408,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STEAK,GIVE,Study2,U,158,109,Test,User,-,,Recall,Recall1,,No,,,,3910,,0,-1,-1,0,0,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,108,2021-11-02T13:53:32+00:00,4.122004032135,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ABLE,CRACKLE,Study2,U,162,105,Test,User,-,,Recall,Recall1,,No,,,,3978,,0,-1,-1,0,0,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,109,2021-11-02T13:53:36+00:00,4.0932009220123,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CAR,DRIVER,Study2,B,106,150,Test,User,-,,Recall,Recall1,,No,,,,3922,vehicle,30.769230769231,1573,3356,0,0,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,110,2021-11-02T13:53:40+00:00,4.4417679309845,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PAPER,DOCUMENT,Study2,B,109,99,Test,User,-,,Recall,Recall1,,No,,,,4289,document,100,3259,4094,1,1,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,111,2021-11-02T13:53:42+00:00,1.8577251434326,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLIP,TURN,Study2,F,116,100,Test,User,-,,Recall,Recall1,,No,,,,1717,turn,100,1156,1429,1,1,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,112,2021-11-02T13:53:47+00:00,4.6476089954376,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MAROON,JUSTICE,Study2,U,156,116,Test,User,-,,Recall,Recall1,,No,,,,4494,justice,100,3376,4392,1,1,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,113,2021-11-02T13:53:50+00:00,2.8579449653625,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAVE,RAZOR,Study2,S,136,129,Test,User,-,,Recall,Recall1,,No,,,,2708,razor,100,1866,2532,1,1,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,114,2021-11-02T13:53:56+00:00,5.9165449142456,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",Morning,TEMPERATURE,Study2,U,173,124,Test,User,-,,Recall,Recall1,,No,,,,5564,temperature,100,3812,5398,1,1,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,115,2021-11-02T13:53:58+00:00,2.3429939746857,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SEATBELT,SAFETY,Study2,S,147,147,Test,User,-,,Recall,Recall1,,No,,,,2175,safety,100,1148,1898,1,1,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,116,2021-11-02T13:54:03+00:00,5.4748640060425,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TRASH,LITTER,Study2,B,103,110,Test,User,-,,Recall,Recall1,,No,,,,5327,,0,-1,-1,0,0,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,117,2021-11-02T13:54:08+00:00,4.6579961776733,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OUNCE,BOTH,Study2,U,172,118,Test,User,-,,Recall,Recall1,,No,,,,4519,,0,-1,-1,0,0,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,118,2021-11-02T13:54:15+00:00,7.2384397983551,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FIGHT,FEUD,Study2,B,113,144,Test,User,-,,Recall,Recall1,,No,,,,7065,brawl,0,5198,6453,0,0,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,119,2021-11-02T13:54:18+00:00,2.3611080646515,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HAVE,OWN,Study2,S,153,126,Test,User,-,,Recall,Recall1,,No,,,,2213,own,100,1732,1919,1,1,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,120,2021-11-02T13:54:23+00:00,5.1738939285278,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAKE,Shell,Study2,U,163,135,Test,User,-,,Recall,Recall1,,No,,,,5005,,0,-1,-1,0,0,,,,,,1,
w10085094_jjg,741xfeo4uj,Nick_Dissertation_EX1_EP,1,121,2021-11-02T13:54:27+00:00,4.1727080345154,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OBTAIN,MEAT,Study2,U,161,149,Test,User,-,,Recall,Recall1,,No,,,,4000,get,57.142857142857,1274,3767,0,0,,,,,,1,
