Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time","Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,122,2021-11-17T02:49:05+00:00,9.219722032547,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TIE,SHOELACE,Study2,B,99,102,Test,User,-,,Recall,Recall1,,No,,,,8716,shoelace,100,7185,8522,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,123,2021-11-17T02:49:09+00:00,3.0752749443054,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COFFIN,DEAD,Study2,F,128,113,Test,User,-,,Recall,Recall1,,No,,,,2480,dead,100,1616,2280,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,124,2021-11-17T02:49:17+00:00,8.6207778453827,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LONG,EXTENSION,Study2,B,96,122,Test,User,-,,Recall,Recall1,,No,,,,7992,short,28.571428571429,3423,7824,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,125,2021-11-17T02:49:21+00:00,3.6031169891357,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HAVE,OWN,Study2,S,153,135,Test,User,-,,Recall,Recall1,,No,,,,3000,take,0,2441,2813,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,126,2021-11-17T02:49:23+00:00,2.2930731773376,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",NOISE,LOUD,Study2,S,152,144,Test,User,-,,Recall,Recall1,,No,,,,1722,loud,100,1150,1505,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,127,2021-11-17T02:49:25+00:00,2.4570648670197,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DONKEY,MULE,Study2,B,108,125,Test,User,-,,Recall,Recall1,,No,,,,1909,mule,100,1315,1737,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,128,2021-11-17T02:49:30+00:00,4.9520990848541,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LEAGUE,BASEBALL,Study2,F,131,147,Test,User,-,,Recall,Recall1,,No,,,,4356,baseball,100,2761,4179,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,129,2021-11-17T02:49:35+00:00,4.223797082901,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HATE,NAME,Study2,U,167,153,Test,User,-,,Recall,Recall1,,No,,,,3388,love,25,2893,3233,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,130,2021-11-17T02:49:39+00:00,4.3600850105286,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OUNCE,BOTH,Study2,U,172,132,Test,User,-,,Recall,Recall1,,No,,,,3834,bit,57.142857142857,2138,2932,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,131,2021-11-17T02:49:44+00:00,4.8195629119873,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LOVE,AFFECTION,Study2,B,115,148,Test,User,-,,Recall,Recall1,,No,,,,4251,affection,100,1726,3909,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,132,2021-11-17T02:49:49+00:00,5.6497690677643,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",Morning,TEMPERATURE,Study2,U,173,142,Test,User,-,,Recall,Recall1,,No,,,,5132,temperature,100,2881,4907,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,133,2021-11-17T02:49:53+00:00,3.476037979126,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BALLOON,POP,Study2,F,123,107,Test,User,-,,Recall,Recall1,,No,,,,2925,pop,100,2301,2665,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,134,2021-11-17T02:49:56+00:00,2.9742939472198,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FLIP,TURN,Study2,F,116,171,Test,User,-,,Recall,Recall1,,No,,,,2417,turn,100,1562,2204,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,135,2021-11-17T02:49:59+00:00,3.2634470462799,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FICTION,LISTEN,Study2,U,164,152,Test,User,-,,Recall,Recall1,,No,,,,2730,listen,100,1433,2542,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,136,2021-11-17T02:50:03+00:00,3.3801920413971,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WAX,CANDLE,Study2,S,139,162,Test,User,-,,Recall,Recall1,,No,,,,2905,candle,100,2020,2651,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,137,2021-11-17T02:50:06+00:00,2.9483239650726,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TRASH,LITTER,Study2,B,103,101,Test,User,-,,Recall,Recall1,,No,,,,2372,litter,100,1145,2244,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,138,2021-11-17T02:50:08+00:00,2.9186229705811,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BREAKABLE,GLASS,Study2,F,127,105,Test,User,-,,Recall,Recall1,,No,,,,2378,glass,100,1614,2253,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,139,2021-11-17T02:50:11+00:00,3.0372779369354,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TRUTHFUL,HONEST,Study2,F,133,109,Test,User,-,,Recall,Recall1,,No,,,,2538,lie,22.222222222222,1816,2384,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,140,2021-11-17T02:50:14+00:00,2.1918380260468,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WINDSHIELD,CAR,Study2,F,117,140,Test,User,-,,Recall,Recall1,,No,,,,1673,car,100,1116,1474,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,141,2021-11-17T02:50:18+00:00,4.0183720588684,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",COMMUNICATION,PHONE,Study2,S,149,161,Test,User,-,,Recall,Recall1,,No,,,,3454,phone,100,1622,3242,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,142,2021-11-17T02:50:20+00:00,2.2877879142761,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PANTHER,CAT,Study2,F,126,127,Test,User,-,,Recall,Recall1,,No,,,,1719,cat,100,1256,1529,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,143,2021-11-17T02:50:25+00:00,4.6480770111084,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",MYSTERY,DETECTIVE,Study2,B,100,174,Test,User,-,,Recall,Recall1,,No,,,,4044,detective,100,2324,3808,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,144,2021-11-17T02:50:27+00:00,2.4282779693604,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",EQUAL,RIGHTS,Study2,S,137,104,Test,User,-,,Recall,Recall1,,No,,,,1942,same,20,1442,1807,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,145,2021-11-17T02:50:33+00:00,5.5630979537964,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLOTHES,CAKE,Study2,U,166,129,Test,User,-,,Recall,Recall1,,No,,,,4978,shirt,0,2889,4610,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,146,2021-11-17T02:50:37+00:00,4.8080561161041,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAKE,Shell,Study2,U,163,137,Test,User,-,,Recall,Recall1,,No,,,,4233,earth,20,3472,4016,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,147,2021-11-17T02:50:40+00:00,2.5122609138489,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BANKER,MONEY,Study2,F,132,111,Test,User,-,,Recall,Recall1,,No,,,,2013,money,100,1368,1799,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,148,2021-11-17T02:50:45+00:00,4.6772191524506,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",LONELY,ALONE,Study2,S,145,114,Test,User,-,,Recall,Recall1,,No,,,,4030,alone,100,2597,3803,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,149,2021-11-17T02:50:51+00:00,6.4640610218048,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CLEAR,MOAT,Study2,U,169,120,Test,User,-,,Recall,Recall1,,No,,,,5894,mirror,40,4389,5732,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,150,2021-11-17T02:50:54+00:00,3.0314707756042,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ACTRESS,STAR,Study2,F,120,157,Test,User,-,,Recall,Recall1,,No,,,,2419,star,100,1596,2112,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,151,2021-11-17T02:50:58+00:00,3.8196091651917,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JAR,MASON,Study2,S,138,149,Test,User,-,,Recall,Recall1,,No,,,,3282,mason,100,2298,3064,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,152,2021-11-17T02:51:07+00:00,8.8522708415985,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SIGN,LOAN,Study2,U,171,156,Test,User,-,,Recall,Recall1,,No,,,,8334,man,57.142857142857,7818,8031,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,153,2021-11-17T02:51:14+00:00,7.2830791473389,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ELECTION,MAZE,Study2,U,159,124,Test,User,-,,Recall,Recall1,,No,,,,6580,poll,0,3958,5797,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,154,2021-11-17T02:51:19+00:00,4.9994258880615,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",ABLE,CRACKLE,Study2,U,162,146,Test,User,-,,Recall,Recall1,,No,,,,4401,can,40,3713,4082,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,155,2021-11-17T02:51:24+00:00,4.6619281768799,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHARM,VEHICLE,Study2,U,160,116,Test,User,-,,Recall,Recall1,,No,,,,4093,band,0,3406,3878,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,156,2021-11-17T02:51:31+00:00,6.8926298618317,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TAN,SUN,Study2,S,155,163,Test,User,-,,Recall,Recall1,,No,,,,5830,sun,100,2357,5583,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,157,2021-11-17T02:51:34+00:00,3.2317171096802,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FIGHT,FEUD,Study2,B,113,98,Test,User,-,,Recall,Recall1,,No,,,,2692,dule,25,1703,2369,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,158,2021-11-17T02:51:37+00:00,3.3758599758148,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHILDREN,MIRROR,Study2,U,174,123,Test,User,-,,Recall,Recall1,,No,,,,2855,fun,0,2225,2571,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,159,2021-11-17T02:51:40+00:00,2.7617700099945,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SCISSORS,SHEARS,Study2,B,112,133,Test,User,-,,Recall,Recall1,,No,,,,2171,cut,0,1739,1995,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,160,2021-11-17T02:51:45+00:00,4.9829659461975,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",OBTAIN,MEAT,Study2,U,161,145,Test,User,-,,Recall,Recall1,,No,,,,4490,have,25,3299,4125,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,161,2021-11-17T02:51:50+00:00,4.5924689769745,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STRAWBERRY,FRUIT,Study2,F,124,143,Test,User,-,,Recall,Recall1,,No,,,,4051,fruit,100,1968,3486,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,162,2021-11-17T02:51:53+00:00,3.7855670452118,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",NAP,SLEEP,Study2,F,134,168,Test,User,-,,Recall,Recall1,,No,,,,3202,sleep,100,1186,2135,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,163,2021-11-17T02:51:56+00:00,3.0570180416107,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",THIMBLE,THREAD,Study2,F,121,121,Test,User,-,,Recall,Recall1,,No,,,,2510,thread,100,1605,2346,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,164,2021-11-17T02:52:00+00:00,3.1134090423584,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BRAWL,FIGHT,Study2,F,135,100,Test,User,-,,Recall,Recall1,,No,,,,2562,fight,100,1299,2409,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,165,2021-11-17T02:52:03+00:00,3.3480958938599,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SHAVE,RAZOR,Study2,S,136,160,Test,User,-,,Recall,Recall1,,No,,,,2814,razor,100,1492,2609,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,166,2021-11-17T02:52:07+00:00,4.1198859214783,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",REEL,ROD,Study2,S,150,172,Test,User,-,,Recall,Recall1,,No,,,,3563,line,0,2801,3412,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,167,2021-11-17T02:52:09+00:00,2.4113881587982,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SEATBELT,SAFETY,Study2,S,147,118,Test,User,-,,Recall,Recall1,,No,,,,1872,car,22.222222222222,1371,1711,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,168,2021-11-17T02:52:13+00:00,3.1916289329529,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JOKE,KEYS,Study2,U,165,128,Test,User,-,,Recall,Recall1,,No,,,,2661,jester,40,1873,2503,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,169,2021-11-17T02:52:20+00:00,7.4537110328674,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PAPER,DOCUMENT,Study2,B,109,108,Test,User,-,,Recall,Recall1,,No,,,,6925,pencil,28.571428571429,2345,6202,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,170,2021-11-17T02:52:25+00:00,4.4613590240479,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GAME,CLUE,Study2,B,97,110,Test,User,-,,Recall,Recall1,,No,,,,3943,fight,0,2082,3804,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,171,2021-11-17T02:52:29+00:00,4.4344708919525,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",PENGUIN,BIRD,Study2,F,119,138,Test,User,-,,Recall,Recall1,,No,,,,3894,bird,100,3028,3762,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,172,2021-11-17T02:52:34+00:00,5.4123921394348,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TOIL,LEASE,Study2,U,170,97,Test,User,-,,Recall,Recall1,,No,,,,4815,thread,36.363636363636,3961,4648,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,173,2021-11-17T02:52:37+00:00,2.7260358333588,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",FAVORITE,BEST,Study2,F,125,117,Test,User,-,,Recall,Recall1,,No,,,,2157,like,25,1432,2013,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,174,2021-11-17T02:52:43+00:00,6.3257069587708,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TEMPER,TANTRUM,Study2,S,154,115,Test,User,-,,Recall,Recall1,,No,,,,5822,tantrum,100,2984,5636,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,175,2021-11-17T02:52:47+00:00,3.9468610286713,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HEAD,SCALP,Study2,B,105,141,Test,User,-,,Recall,Recall1,,No,,,,3385,heels,20,2356,3277,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,176,2021-11-17T02:52:52+00:00,4.8207411766052,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SMELL,INCENSE,Study2,B,110,165,Test,User,-,,Recall,Recall1,,No,,,,4208,stench,30.769230769231,1798,3905,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,177,2021-11-17T02:53:00+00:00,7.8986058235168,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",STEAK,GIVE,Study2,U,158,173,Test,User,-,,Recall,Recall1,,No,,,,7265,meat,25,6174,6936,0,0,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,178,2021-11-17T02:53:09+00:00,8.5306880474091,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",DRINK,WATER,Study2,S,143,169,Test,User,-,,Recall,Recall1,,No,,,,7917,water,100,6986,7734,1,1,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,179,2021-11-17T02:54:31+00:00,82.400069952011,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,-,10,"You will now be presented with a new set of word pairs. Please study each pair. Remember that your memory will be tested! When finished, press Enter to move to the next pair.",Initial_Instruct,Instruct4,,No,,,,81693,,,-1,-1,,,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,180,2021-11-17T02:55:21+00:00,49.654752969742,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,,10,"Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up. Press Enter when you are ready to begin.",,Instruct10,,No,,,,48916,,,-1,-1,,,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,181,2021-11-17T02:55:28+00:00,7.8298761844635,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",,,,,,0,Instruct,User,-,"Press Enter when you are readty to begin",,Instruct11,,No,,,,6954,,,-1,-1,,,,,,,,1,
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,182,2021-11-17T02:55:40+00:00,11.15540099144,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BUTTER,PEANUT,BUFFER1,Buffer,3,6,Study,5,5,,Study/JOL,BUFFER3,6,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5006,,,-1,-1,,,,78,5011,682,855,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,183,2021-11-17T02:55:51+00:00,11.132392883301,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HIDE,SCARE,BUFFER1,Buffer,4,2,Study,5,5,,Study/JOL,BUFFER3,2,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5016,,,-1,-1,,,,87,5014,571,715,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,184,2021-11-17T02:56:02+00:00,11.209928035736,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",JAM,SPACE,BUFFER1,Buffer,5,3,Study,5,5,,Study/JOL,BUFFER3,3,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5007,,,-1,-1,,,,67,5007,2008,2158,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,185,2021-11-17T02:56:13+00:00,11.238465070724,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CATCHER,BASEBALL,BUFFER1,Buffer,2,4,Study,5,5,,Study/JOL,BUFFER3,4,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5013,,,-1,-1,,,,98,5014,910,1215,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,186,2021-11-17T02:56:24+00:00,11.193956851959,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",GREEN,TREES,BUFFER1,Buffer,1,5,Study,5,5,,Study/JOL,BUFFER3,5,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5014,,,-1,-1,,,,12,5018,1745,1964,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,187,2021-11-17T02:56:36+00:00,11.654428958893,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",WIND,BLOW,Study1,S,55,41,Study,5,5,,Study/JOL,"Study Phase2",41,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,,5007,-1,-1,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,188,2021-11-17T02:56:47+00:00,11.116196155548,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",BAD,DELINQUENT,Study1,B,6,42,Study,5,5,,Study/JOL,"Study Phase2",42,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5009,,,-1,-1,,,,35,5012,908,1271,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,189,2021-11-17T02:56:58+00:00,11.259265899658,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SALAD,LETTUCE,Study1,S,59,50,Study,5,5,,Study/JOL,"Study Phase2",50,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5018,,,-1,-1,,,,23,5010,2654,2968,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,190,2021-11-17T02:57:10+00:00,11.611036062241,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",SITE,LOCATION,Study1,S,48,38,Study,5,5,,Study/JOL,"Study Phase2",38,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5043,,,-1,-1,,,,,5031,-1,-1,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,191,2021-11-17T02:57:21+00:00,11.249939918518,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",HAND,FIX,Study1,U,75,16,Study,5,5,,Study/JOL,"Study Phase2",16,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5036,,,-1,-1,,,,67,5007,535,737,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,192,2021-11-17T02:57:32+00:00,11.167554140091,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",CHEESE,WINE,Study1,S,57,19,Study,5,5,,Study/JOL,"Study Phase2",19,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5008,,,-1,-1,,,,34,5020,4169,4479,1,1
w10100930_jdj,nbweo7dqkj,Nick_Dissertation_EX1_EP,1,193,2021-11-17T02:57:44+00:00,11.226006984711,8,versionC_stim.csv,JOLVersionD.csv,"JOL Version D","Dissertation, JOL version D",TUCK,ALLOW,Study1,U,78,35,Study,5,5,,Study/JOL,"Study Phase2",35,JOL,5,5,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5012,,,-1,-1,,,,56,5006,4173,4375,1,1
